Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2024-09-09,40923.18,40992.02,40624.14,40927.34,-109.42,-0.27,1.0,471.36,20.22,3.65,1.6,-0.0026663898416933174,
2024-09-10,41129.35,41164.7,40802.08,41009.89,82.55,0.20,0.99,544.58,20.26,3.65,1.59,0.002016989132447966,
2024-09-11,41059.29,41148.04,40636.92,40749.37,-260.52,-0.64,1.71,816.64,20.13,3.63,1.6,-0.006352613967021026,
2024-09-12,40983.4,41599.76,40945.72,41561.72,812.35,1.99,1.59,924.26,20.54,3.7,1.57,0.01993527752698987,
2024-09-13,41699.27,41699.27,41451.41,41470.5,-91.22,-0.22,0.77,387.22,20.49,3.7,1.58,-0.0021948081070755077,
2024-09-16,41619.4,41619.4,41382.78,41457.5,-13.0,-0.03,0.66,343.86,20.48,3.69,1.58,-0.00031347584427487973,
2024-09-17,41506.12,41537.77,41318.84,41412.77,-44.73,-0.11,0.49,357.25,20.46,3.69,1.58,-0.0010789362600254204,
2024-09-18,41517.86,41555.78,41032.71,41257.77,-155.0,-0.37,0.51,314.58,20.39,3.68,1.58,-0.003742806868509363,
2024-09-19,41441.7,41569.01,40706.28,40945.75,-312.02,-0.76,0.88,975.39,20.23,3.65,1.6,-0.007562696675074698,
2024-09-20,41115.98,41489.32,41061.25,41355.71,409.96,1.00,0.81,472.74,20.43,3.69,1.58,0.010012272335956807,
2024-09-23,41541.69,41916.03,41502.92,41897.19,541.48,1.31,0.97,524.27,20.72,3.74,1.56,0.013093234283730215,
2024-09-24,41971.97,42009.37,41864.59,41961.03,63.84,0.15,0.9,478.92,20.75,3.75,1.55,0.001523729873053492,
2024-09-25,42037.58,42037.58,41636.49,41875.84,-85.19,-0.20,0.67,378.42,20.71,3.74,1.56,-0.0020302170847570356,
2024-09-26,41935.57,42353.1,41876.87,42308.43,432.59,1.03,0.59,409.7,20.93,3.78,1.54,0.01033030023994752,
2024-09-27,42421.9,42783.63,42326.75,42691.45,383.02,0.91,1.55,834.77,21.12,3.82,1.53,0.009053042147864954,
2024-09-30,42694.6,42760.21,42256.86,42334.24,-357.21,-0.84,0.91,500.13,20.94,3.78,1.54,-0.008367249179870861,
2024-10-01,42454.67,42485.67,42184.99,42292.91,-41.33,-0.10,0.79,419.0,20.92,3.78,1.54,-0.000976278303330691,
2024-10-03,41647.87,42052.12,41248.86,41323.88,-969.03,-2.29,0.94,488.66,20.44,3.69,1.58,-0.022912351029995448,
2024-10-04,41204.14,41466.65,40797.74,40950.65,-373.23,-0.90,1.0,535.53,20.25,3.66,1.59,-0.009031823730007882,
2024-10-07,41037.74,41213.71,40093.21,40315.22,-635.43,-1.55,1.22,676.65,19.94,3.6,1.62,-0.01551696981610795,
2024-10-08,39789.07,41225.93,39789.07,41169.43,854.21,2.12,0.99,529.87,20.36,3.68,1.58,0.021188275792616285,
2024-10-09,41405.03,41728.56,41306.37,41456.01,286.58,0.70,1.51,978.63,20.5,3.71,1.57,0.00696099022988661,
