Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2000-07-18,1386.72,1393.71,1371.51,1378.68,-9.42,-0.68,-,2597.85,26.84,2.93,1.13,-0.006786254592608509,
2000-07-19,1361.4,1375.89,1342.75,1345.71,-32.97,-2.39,-,2330.47,26.2,2.86,1.16,-0.023914178779702366,
2000-07-20,1339.87,1350.79,1325.19,1336.06,-9.65,-0.72,-,1891.28,26.01,2.84,1.17,-0.007170935788542887,
2000-07-21,1346.12,1348.05,1300.62,1301.31,-34.75,-2.6,-,2434.08,25.33,2.77,1.2,-0.02600931095908865,
2000-07-24,1270.13,1270.13,1219.73,1219.73,-81.58,-6.27,-,2226.05,23.52,2.59,1.28,-0.06269067324465338,
2000-07-25,1192.44,1278.88,1177.26,1277.75,58.02,4.76,-,3306.00,24.64,2.72,1.22,0.0475679043722792,
2000-07-26,1285.08,1287.17,1231.36,1231.36,-46.39,-3.63,-,2235.41,23.74,2.62,1.27,-0.036306006652318645,
2000-07-27,1218.68,1255.36,1201.84,1253.99,22.63,1.84,-,2682.98,24.17,2.67,1.25,0.018378053534303662,
2000-07-28,1252.87,1273.49,1239.25,1249.01,-4.98,-0.4,-,2611.40,24.08,2.66,1.25,-0.003971323535275406,
2000-07-31,1237.19,1254.07,1232.22,1248.89,-0.12,-0.01,-,1721.63,24.08,2.66,1.25,-9.607609226502944e-05,
2000-08-01,1254.11,1256.15,1233.96,1238.52,-10.37,-0.83,-,1772.59,23.88,2.63,1.26,-0.008303373395575409,
2000-08-02,1229.21,1242.45,1221.35,1240.88,2.36,0.19,-,1566.43,23.39,2.62,1.28,0.0019055001130381388,
2000-08-03,1233.34,1246.41,1222.9,1223.66,-17.22,-1.39,-,1724.55,23.06,2.59,1.3,-0.013877248404358222,
2000-08-04,1233.25,1234.61,1195.2,1203.59,-20.07,-1.64,-,2378.73,22.69,2.55,1.32,-0.016401614827648348,
2000-08-07,1208.0,1216.94,1196.4,1206.81,3.22,0.27,-,1617.29,22.75,2.55,1.31,0.002675329638830437,
2000-08-08,1211.06,1245.39,1207.58,1245.02,38.21,3.17,-,2904.35,23.47,2.63,1.27,0.03166198490234584,
2000-08-09,1253.92,1265.33,1241.41,1247.52,2.5,0.2,-,2565.80,23.52,2.64,1.27,0.00200799987148792,
2000-08-10,1245.77,1262.0,1218.79,1224.19,-23.33,-1.87,-,2265.76,23.07,2.59,1.29,-0.018701102988328833,
2000-08-11,1218.91,1223.53,1205.45,1213.84,-10.35,-0.85,-,2088.05,22.88,2.57,1.31,-0.0084545699605455,
2000-08-14,1217.78,1225.18,1199.79,1225.18,11.34,0.93,-,1892.92,22.85,2.56,1.31,0.009342252685691887,
2000-08-16,1234.34,1261.24,1234.34,1259.67,34.49,2.82,-,2205.57,23.49,2.63,1.27,0.028150965572405706,
2000-08-17,1267.45,1270.91,1243.6,1250.04,-9.63,-0.76,-,2208.13,23.31,2.61,1.28,-0.007644859367929802,
2000-08-18,1252.97,1275.18,1246.65,1267.68,17.64,1.41,-,2622.47,23.64,2.65,1.26,0.014111548430450371,
2000-08-21,1277.51,1293.12,1277.51,1286.67,18.99,1.5,-,2986.45,23.75,2.62,1.27,0.014980121166224825,
2000-08-22,1305.68,1308.3,1291.69,1298.81,12.14,0.94,-,3298.73,23.98,2.65,1.26,0.009435208717075705,
2000-08-23,1294.35,1307.45,1288.04,1292.43,-6.38,-0.49,-,3117.88,23.86,2.63,1.27,-0.004912188849793164,
2000-08-24,1293.41,1318.12,1291.75,1314.88,22.45,1.74,-,2490.07,24.28,2.68,1.25,0.017370379827147397,
2000-08-25,1325.18,1329.91,1310.03,1310.87,-4.01,-0.3,-,2897.12,24.2,2.67,1.25,-0.003049707958140857,
2000-08-28,1320.69,1326.47,1305.26,1306.35,-4.52,-0.34,-,2614.02,24.1,2.65,1.25,-0.0034480917253426613,
2000-08-29,1303.29,1312.96,1297.88,1312.67,6.32,0.48,-,2539.24,24.22,2.66,1.25,0.004837907145864628,
2000-08-30,1317.31,1327.93,1314.01,1320.14,7.47,0.57,-,2907.84,24.36,2.67,1.24,0.0056906914913879,
2000-08-31,1319.4,1338.56,1315.46,1337.52,17.38,1.32,-,3003.09,24.68,2.71,1.23,0.013165270350114389,
2000-09-04,1366.53,1378.32,1361.58,1375.65,38.13,2.85,-,3661.65,25.4,2.79,1.19,0.0285079849273282,
2000-09-05,1381.39,1381.39,1366.38,1372.78,-2.87,-0.21,-,2854.96,25.35,2.78,1.19,-0.002086286482753663,
2000-09-06,1366.34,1380.53,1364.66,1375.76,2.98,0.22,-,2928.10,25.64,2.76,1.2,0.0021707775462929124,
